Date,Close
2024-01-11,222.70108032226562
2024-01-12,220.4459686279297
2024-01-15,221.96470642089844
2024-01-16,220.0317840576172
2024-01-17,220.16983032226562
2024-01-18,214.87730407714844
2024-01-19,216.67214965820312
2024-01-23,219.019287109375
2024-01-24,226.61294555664062
2024-01-25,225.96864318847656
2024-01-29,233.74636840820312
2024-01-30,233.88446044921875
2024-01-31,238.6707305908203
2024-02-01,244.6536102294922
2024-02-02,255.0546417236328
2024-02-05,260.3931884765625
2024-02-06,252.4313507080078
2024-02-07,246.63255310058594
2024-02-08,254.22622680664062
2024-02-09,251.2808380126953
2024-02-12,248.7956085205078
2024-02-13,248.7495880126953
2024-02-14,251.87904357910156
2024-02-15,263.5769958496094
2024-02-16,256.9325866699219
2024-02-19,258.6170959472656
2024-02-20,269.42596435546875
2024-02-21,262.12646484375
2024-02-22,264.4660339355469
2024-02-23,263.8577880859375
2024-02-26,269.33233642578125
2024-02-27,273.7308044433594
2024-02-28,261.6117248535156
2024-02-29,264.6999816894531
2024-03-01,269.23876953125
2024-03-04,275.7428283691406
2024-03-05,276.07037353515625
2024-03-06,274.8537902832031
2024-03-07,273.8711242675781
2024-03-11,267.2266845703125
2024-03-12,266.8523864746094
2024-03-13,247.34030151367188
2024-03-14,249.25875854492188
2024-03-15,248.88446044921875
2024-03-18,247.90182495117188
2024-03-19,242.38040161132812
2024-03-20,247.6678466796875
2024-03-21,256.1839294433594
2024-03-22,258.0555725097656
2024-03-26,252.7213592529297
2024-03-27,252.9084930419922
2024-03-28,259.13177490234375
2024-04-01,262.1732482910156
2024-04-02,261.6117248535156
2024-04-03,262.12646484375
2024-04-04,259.8336181640625
2024-04-05,260.5354919433594
2024-04-08,263.6705627441406
2024-04-09,263.1558837890625
2024-04-10,264.4192199707031
2024-04-12,257.5876770019531
2024-04-15,256.4646301269531
2024-04-16,256.65185546875
2024-04-18,262.12646484375
2024-04-19,263.5769958496094
2024-04-22,265.44866943359375
2024-04-23,267.0395812988281
2024-04-24,271.7655334472656
2024-04-25,274.47943115234375
2024-04-26,273.4967956542969
2024-04-29,274.8537902832031
2024-04-30,282.4808044433594
2024-05-02,293.47686767578125
2024-05-03,290.9032897949219
2024-05-06,287.1599426269531
2024-05-07,276.3043212890625
2024-05-08,282.62115478515625
2024-05-09,277.14654541015625
2024-05-10,284.2588806152344
2024-05-13,286.87921142578125
2024-05-14,289.406005859375
2024-05-15,294.6465759277344
2024-05-16,292.4474182128906
2024-05-17,293.0556640625
2024-05-21,304.7535705566406
2024-05-22,304.8471984863281
2024-05-23,299.37255859375
2024-05-24,298.3431396484375
2024-05-27,297.5476989746094
2024-05-28,292.7281494140625
2024-05-29,297.313720703125
2024-05-30,287.01959228515625
2024-05-31,290.10784912109375
2024-06-03,315.98358154296875
2024-06-04,276.95941162109375
2024-06-05,279.6264343261719
2024-06-06,281.170654296875
2024-06-07,289.4995422363281
2024-06-10,295.5356140136719
2024-06-11,296.23748779296875
2024-06-12,303.8177795410156
2024-06-13,300.8231201171875
2024-06-14,300.8699035644531
2024-06-18,310.5089416503906
2024-06-19,306.2976989746094
2024-06-20,303.7241516113281
2024-06-21,305.0343322753906
2024-06-24,311.5851745605469
2024-06-25,306.39129638671875
2024-06-26,305.7362060546875
2024-06-27,310.2749938964844
2024-06-28,309.7135009765625
2024-07-01,308.4501037597656
2024-07-02,309.5730895996094
2024-07-03,313.64398193359375
2024-07-04,313.50360107421875
2024-07-05,317.6212463378906
2024-07-08,317.6212463378906
2024-07-09,319.2590026855469
2024-07-10,323.84454345703125
2024-07-11,320.8031311035156
2024-07-12,321.0838317871094
2024-07-15,321.78570556640625
2024-07-16,320.4755554199219
2024-07-18,319.3525695800781
2024-07-19,310.88330078125
2024-07-22,316.87261962890625
2024-07-23,312.8017578125
2024-07-24,315.515625
2024-07-25,317.6680603027344
2024-07-26,322.11328125
2024-07-29,320.3819885253906
2024-07-30,327.3538818359375
2024-07-31,325.8565673828125
2024-08-01,337.9288024902344
2024-08-02,335.2616882324219
2024-08-05,320.8031311035156
2024-08-06,318.8846435546875
2024-08-07,329.45953369140625
2024-08-08,320.6627197265625
2024-08-09,323.7977600097656
2024-08-12,319.2590026855469
2024-08-13,315.3284606933594
2024-08-14,312.099853515625
2024-08-16,319.5072326660156
2024-08-19,321.1113586425781
2024-08-20,321.3000793457031
2024-08-21,317.66717529296875
2024-08-22,315.1666259765625
2024-08-23,317.28973388671875
2024-08-26,319.17694091796875
2024-08-27,316.44049072265625
2024-08-28,315.59124755859375
2024-08-29,314.50604248046875
2024-08-30,318.3749084472656
2024-09-02,316.6291809082031
2024-09-03,315.77996826171875
2024-09-04,314.1286315917969
2024-09-05,312.5716552734375
2024-09-06,311.2034606933594
2024-09-09,310.0238952636719
2024-09-10,315.30816650390625
2024-09-11,314.4117431640625
2024-09-12,319.1297912597656
2024-09-13,318.23333740234375
2024-09-16,319.17694091796875
2024-09-17,317.9030456542969
2024-09-18,315.4496765136719
2024-09-19,316.015869140625
2024-09-20,321.63037109375
2024-09-23,321.9134521484375
2024-09-24,330.31158447265625
2024-09-25,343.23907470703125
2024-09-26,344.8432312011719
2024-09-27,334.2747497558594
2024-09-30,332.9537048339844
2024-10-01,331.019287109375
2024-10-03,324.7442626953125
2024-10-04,319.74310302734375
2024-10-07,310.4013671875
2024-10-08,308.7028503417969
2024-10-09,311.1562805175781
2024-10-10,315.49688720703125
2024-10-11,311.4393310546875
2024-10-14,312.05267333984375
2024-10-15,311.2505798339844
2024-10-16,308.75006103515625
2024-10-17,312.477294921875
2024-10-18,313.3265075683594
2024-10-21,312.477294921875
2024-10-22,304.55096435546875
2024-10-23,299.03082275390625
2024-10-24,301.15399169921875
2024-10-25,297.9928283691406
2024-10-28,300.35186767578125
2024-10-29,302.4749755859375
2024-10-30,300.49346923828125
2024-10-31,302.7109069824219
2024-11-01,303.8904113769531
2024-11-04,297.6626281738281
2024-11-05,298.74774169921875
2024-11-06,300.5406188964844
2024-11-07,295.3035888671875
2024-11-08,298.41748046875
2024-11-11,311.2034606933594
2024-11-12,304.5037841796875
2024-11-13,300.06878662109375
2024-11-14,298.728759765625
2024-11-18,298.6808776855469
2024-11-19,301.5523681640625
2024-11-21,311.9375305175781
2024-11-22,322.51416015625
2024-11-25,328.0656433105469
2024-11-26,324.2848815917969
2024-11-27,324.7156066894531
2024-11-28,319.3555603027344
2024-11-29,315.28759765625
2024-12-02,313.80401611328125
2024-12-03,315.5268859863281
2024-12-04,311.12396240234375
2024-12-05,314.2826232910156
2024-12-06,314.8090515136719
2024-12-09,315.00042724609375
2024-12-10,313.85186767578125
2024-12-11,313.5168762207031
2024-12-12,315.09619140625
2024-12-13,319.54693603515625
2024-12-16,320.6476745605469
2024-12-17,315.67047119140625
2024-12-18,307.7738952636719
2024-12-19,307.8695983886719
2024-12-20,302.2702331542969
2024-12-23,301.7916259765625
2024-12-24,296.8144836425781
2024-12-26,297.005859375
2024-12-27,296.1444396972656
2024-12-30,294.37371826171875
2024-12-31,295.47442626953125
2025-01-01,297.10162353515625
2025-01-02,301.6481018066406
2025-01-03,302.509521484375
2025-01-06,292.89013671875
2025-01-07,291.98077392578125
2025-01-08,293.51226806640625
2025-01-09,292.1722717285156
2025-01-10,286.8600158691406
2025-01-13,275.2784118652344
2025-01-14,277.8149108886719
2025-01-15,285.8550109863281
2025-01-16,284.8978271484375
2025-01-17,289.6357727050781
2025-01-20,293.1294250488281
2025-01-21,289.396484375
2025-01-22,284.8021240234375
2025-01-23,281.7392578125
2025-01-24,283.1750183105469
2025-01-27,274.7041320800781
2025-01-28,271.7848205566406
2025-01-29,275.5177307128906
2025-01-30,282.6964111328125
2025-01-31,288.7264709472656
2025-02-01,277.4320068359375
2025-02-03,271.6412048339844
2025-02-04,273.4119567871094
2025-02-05,272.9812316894531
2025-02-06,269.104736328125
2025-02-07,269.3468322753906
2025-02-10,260.1959533691406
2025-02-11,253.1753692626953
2025-02-12,248.91464233398438
2025-02-13,250.94818115234375
2025-02-14,249.20513916015625
2025-02-17,254.87002563476562
2025-02-18,258.5013122558594
2025-02-19,254.72471618652344
2025-02-20,257.33929443359375
2025-02-21,253.6111602783203
2025-02-24,250.94818115234375
2025-02-25,247.65577697753906
2025-02-27,248.1399688720703
2025-02-28,242.91087341308594
2025-03-03,244.50865173339844
2025-03-04,245.96116638183594
2025-03-05,256.0320129394531
2025-03-06,258.2107849121094
2025-03-07,254.9668426513672
2025-03-10,262.7136535644531
2025-03-11,258.8402404785156
2025-03-12,258.6465759277344
2025-03-13,259.17913818359375
2025-03-17,258.888671875
2025-03-18,258.888671875
2025-03-19,268.4269104003906
2025-03-20,271.4772033691406
2025-03-21,274.14019775390625
2025-03-24,282.61328125
2025-03-25,281.7901611328125
2025-03-26,281.6449279785156
2025-03-27,286.147705078125
2025-03-28,281.1607360839844
2025-04-01,280.14398193359375
2025-04-02,277.6746520996094
2025-04-03,289.6338195800781
2025-04-04,284.5983581542969
2025-04-07,280.24078369140625
2025-04-08,279.8050537109375
2025-04-09,284.11419677734375
2025-04-11,294.4755554199219
2025-04-15,294.91131591796875
2025-04-16,296.0733337402344
2025-04-17,299.220458984375
2025-04-21,309.872314453125
2025-04-22,302.6581115722656
2025-04-23,304.982177734375
2025-04-24,304.4495544433594
2025-04-25,296.7995910644531
2025-04-28,298.78472900390625
2025-04-29,293.36199951171875
2025-04-30,297.71954345703125
2025-05-02,293.4587707519531
2025-05-05,298.4457702636719
2025-05-06,297.86480712890625
2025-05-07,301.2539978027344
2025-05-08,298.49420166015625
2025-05-09,289.82745361328125
2025-05-12,299.2689208984375
2025-05-13,289.00439453125
2025-05-14,286.58349609375
2025-05-15,290.1664123535156
2025-05-16,290.698974609375
2025-05-19,294.4271240234375
2025-05-20,288.47174072265625
2025-05-21,286.77716064453125
2025-05-22,281.6933288574219
2025-05-23,288.66546630859375
2025-05-26,287.3097839355469
2025-05-27,285.227783203125
2025-05-28,281.9354248046875
2025-05-29,283.82366943359375
2025-05-30,280.5797424316406
2025-06-02,283.7752685546875
2025-06-03,279.127197265625
2025-06-04,279.4176940917969
2025-06-05,284.93731689453125
2025-06-06,286.438232421875
2025-06-09,290.989501953125
2025-06-10,291.5220642089844
2025-06-11,286.09930419921875
2025-06-12,279.85345458984375
2025-06-13,276.4642639160156
2025-06-16,279.5145263671875
2025-06-17,279.4176940917969
2025-06-18,278.2072448730469
2025-06-19,277.3841857910156
2025-06-20,283.82366943359375
2025-06-23,281.06390380859375
2025-06-24,276.8999938964844
2025-06-25,281.257568359375
2025-06-26,284.2110595703125
2025-06-27,289.779052734375
2025-06-30,290.4084777832031
2025-07-01,288.1328430175781
2025-07-02,285.5183410644531
2025-07-03,284.40472412109375
2025-07-04,284.6952209472656
2025-07-07,286.53509521484375
2025-07-08,288.3265380859375
2025-07-09,290.1664123535156
2025-07-10,289.779052734375
2025-07-11,289.1011962890625
2025-07-14,288.7623291015625
2025-07-15,288.6170349121094
2025-07-16,287.6486511230469
2025-07-17,287.21295166015625
2025-07-18,284.8404541015625
2025-07-21,287.6002502441406
