Date,Close
2025-02-18,1667.078369140625
2025-02-19,1654.325439453125
2025-02-20,1630.4134521484375
2025-02-21,1643.117919921875
2025-02-24,1588.3861083984375
2025-02-25,1580.705322265625
2025-02-27,1574.0389404296875
2025-02-28,1521.7222900390625
2025-03-03,1519.162109375
2025-03-04,1483.5113525390625
2025-03-05,1519.693359375
2025-03-06,1531.7701416015625
2025-03-07,1505.2012939453125
2025-03-10,1496.84423828125
2025-03-11,1514.7659912109375
2025-03-12,1488.4385986328125
2025-03-13,1482.7867431640625
2025-03-17,1492.834716796875
2025-03-18,1492.834716796875
2025-03-19,1492.1583251953125
2025-03-20,1509.1141357421875
2025-03-21,1513.655029296875
2025-03-24,1549.8370361328125
2025-03-25,1569.884521484375
2025-03-26,1578.0968017578125
2025-03-27,1574.956787109375
2025-03-28,1538.58154296875
2025-04-01,1478.53564453125
2025-04-02,1475.83056640625
2025-04-03,1420.32568359375
2025-04-04,1373.950927734375
2025-04-07,1327.576171875
2025-04-08,1355.8355712890625
2025-04-09,1333.2763671875
2025-04-11,1343.4691162109375
2025-04-15,1378.2017822265625
2025-04-16,1383.2257080078125
2025-04-17,1389.3125
2025-04-21,1431.8228759765625
2025-04-22,1429.7939453125
2025-04-23,1540.0306396484375
2025-04-24,1532.977783203125
2025-04-25,1524.7655029296875
2025-04-28,1514.11328125
2025-04-29,1533.3658447265625
2025-04-30,1531.9000244140625
2025-05-02,1536.6885986328125
2025-05-05,1532.974853515625
2025-05-06,1543.2364501953125
2025-05-07,1527.7952880859375
2025-05-08,1544.800048828125
2025-05-09,1533.7568359375
2025-05-12,1632.365234375
2025-05-13,1582.8165283203125
2025-05-14,1600.505615234375
2025-05-15,1657.4815673828125
2025-05-16,1622.2012939453125
2025-05-19,1612.13525390625
2025-05-20,1601.092041015625
2025-05-21,1614.480712890625
2025-05-22,1595.912353515625
2025-05-23,1610.7669677734375
2025-05-26,1635.5902099609375
2025-05-27,1614.5784912109375
2025-05-28,1619.6605224609375
2025-05-29,1626.892333984375
2025-05-30,1599.4305419921875
2025-06-02,1594.4464111328125
2025-06-03,1593.3714599609375
2025-06-04,1589.1689453125
2025-06-05,1595.325927734375
2025-06-06,1600.505615234375
2025-06-09,1610.8648681640625
2025-06-10,1630.215087890625
2025-06-11,1682.7933349609375
2025-06-12,1662.5634765625
2025-06-13,1656.7974853515625
2025-06-16,1683.8682861328125
2025-06-17,1690.3182373046875
2025-06-18,1676.9295654296875
2025-06-19,1674.9749755859375
2025-06-20,1700.3843994140625
2025-06-23,1664.5179443359375
2025-06-24,1653.3768310546875
2025-06-25,1678.1021728515625
2025-06-26,1684.9432373046875
2025-06-27,1684.1614990234375
2025-06-30,1689.341064453125
2025-07-01,1679.275146484375
2025-07-02,1679.568115234375
2025-07-03,1673.0203857421875
2025-07-04,1686.7025146484375
2025-07-07,1671.5545654296875
2025-07-08,1669.306640625
2025-07-09,1635.9810791015625
2025-07-10,1625.9150390625
2025-07-11,1601.092041015625
2025-07-14,1583.01220703125
2025-07-15,1530.824951171875
2025-07-16,1527.306640625
2025-07-17,1508.8358154296875
2025-07-18,1525.4814453125
2025-07-21,1507.3585205078125
2025-07-22,1497.2135009765625
2025-07-23,1506.7674560546875
2025-07-24,1484.5076904296875
2025-07-25,1467.6651611328125
2025-07-28,1444.0264892578125
2025-07-29,1450.231689453125
2025-07-30,1454.2698974609375
2025-07-31,1445.7994384765625
2025-08-01,1430.2373046875
2025-08-04,1452.2015380859375
2025-08-05,1460.3765869140625
2025-08-06,1441.170166015625
2025-08-07,1453.2850341796875
2025-08-08,1453.48193359375
2025-08-11,1465.5968017578125
2025-08-12,1476.5296630859375
2025-08-13,1478.49951171875
2025-08-14,1467.3697509765625
2025-08-18,1462.64208984375
2025-08-19,1453.8759765625
2025-08-20,1473.476318359375
2025-08-21,1471.0140380859375
2025-08-22,1444.2235107421875
2025-08-25,1481.5528564453125
2025-08-26,1470.3245849609375
2025-08-28,1427.971923828125
