Date,Close
2024-01-11,334.077880859375
2024-01-12,331.25299072265625
2024-01-15,334.338623046875
2024-01-16,331.9483337402344
2024-01-17,329.9925842285156
2024-01-18,326.5158386230469
2024-01-19,333.121826171875
2024-01-23,326.2115478515625
2024-01-24,332.5567932128906
2024-01-25,338.46734619140625
2024-01-29,358.8066711425781
2024-01-30,349.8973693847656
2024-01-31,353.0264587402344
2024-02-01,353.5045166015625
2024-02-02,364.89105224609375
2024-02-05,382.66632080078125
2024-02-06,389.9676208496094
2024-02-07,393.4443664550781
2024-02-08,399.1377258300781
2024-02-09,396.53009033203125
2024-02-12,376.1907043457031
2024-02-13,393.18365478515625
2024-02-14,405.3525085449219
2024-02-15,414.4790954589844
2024-02-16,417.21710205078125
2024-02-19,400.70220947265625
2024-02-20,392.56951904296875
2024-02-21,380.6561584472656
2024-02-22,391.3825988769531
2024-02-23,390.28350830078125
2024-02-26,388.87677001953125
2024-02-27,388.08551025390625
2024-02-28,381.75518798828125
2024-02-29,383.9532165527344
2024-03-01,392.4375915527344
2024-03-04,400.39453125
2024-03-05,405.0104064941406
2024-03-06,405.8456726074219
2024-03-07,403.2080383300781
2024-03-11,399.0757141113281
2024-03-12,395.03131103515625
2024-03-13,366.6766052246094
2024-03-14,376.0402526855469
2024-03-15,365.09405517578125
2024-03-18,370.8968505859375
2024-03-19,368.4350891113281
2024-03-20,368.8306884765625
2024-03-21,379.86480712890625
2024-03-22,379.7769470214844
2024-03-26,383.2938232421875
2024-03-27,377.5788879394531
2024-03-28,381.6672668457031
2024-04-01,388.656982421875
2024-04-02,389.6681213378906
2024-04-03,391.6903076171875
2024-04-04,394.6356506347656
2024-04-05,392.9651794433594
2024-04-08,393.36077880859375
2024-04-09,386.72271728515625
2024-04-10,401.2297668457031
2024-04-12,400.57037353515625
2024-04-15,396.52593994140625
2024-04-16,398.4602966308594
2024-04-18,385.6236877441406
2024-04-19,382.7222595214844
2024-04-22,389.4483337402344
2024-04-23,387.6899108886719
2024-04-24,390.2395935058594
2024-04-25,397.80084228515625
2024-04-26,400.7462158203125
2024-04-29,398.50421142578125
2024-04-30,399.4273376464844
2024-05-02,399.0757141113281
2024-05-03,417.2754821777344
2024-05-06,404.9664306640625
2024-05-07,400.9220886230469
2024-05-08,408.3514404296875
2024-05-09,389.9319152832031
2024-05-10,395.1192321777344
2024-05-13,390.3714599609375
2024-05-14,394.5038146972656
2024-05-15,411.3407287597656
2024-05-16,411.73638916015625
2024-05-17,413.4508361816406
2024-05-21,431.3868408203125
2024-05-22,441.1022033691406
2024-05-23,437.2336730957031
2024-05-24,440.4867248535156
2024-05-27,434.72784423828125
2024-05-28,428.74920654296875
2024-05-29,427.69415283203125
2024-05-30,423.91351318359375
2024-05-31,431.8704528808594
2024-06-03,450.4657897949219
2024-06-04,388.525146484375
2024-06-05,404.92242431640625
2024-06-06,415.82476806640625
2024-06-07,421.27587890625
2024-06-10,420.00103759765625
2024-06-11,418.8141174316406
2024-06-12,429.6723937988281
2024-06-13,428.9690246582031
2024-06-14,428.1337890625
2024-06-18,429.9800720214844
2024-06-19,420.2208251953125
2024-06-20,424.792724609375
2024-06-21,422.1990661621094
2024-06-24,416.4841613769531
2024-06-25,412.5716247558594
2024-06-26,412.1320495605469
2024-06-27,410.63739013671875
2024-06-28,416.0005798339844
2024-07-01,417.4512634277344
2024-07-02,421.2319641113281
2024-07-03,426.3753356933594
2024-07-04,430.4197082519531
2024-07-05,432.1341552734375
2024-07-08,433.716796875
2024-07-09,434.1563415527344
2024-07-10,431.47479248046875
2024-07-11,439.65142822265625
2024-07-12,436.2665100097656
2024-07-15,437.6292724609375
2024-07-16,450.55377197265625
2024-07-18,444.223388671875
2024-07-19,429.05694580078125
2024-07-22,431.8704528808594
2024-07-23,428.177734375
2024-07-24,434.1563415527344
2024-07-25,434.3322448730469
2024-07-26,448.267822265625
2024-07-29,450.2900390625
2024-07-30,456.62030029296875
2024-07-31,459.1260681152344
2024-08-01,475.1278076171875
2024-08-02,461.1482849121094
2024-08-05,445.5861511230469
2024-08-06,439.2558288574219
2024-08-07,467.30279541015625
2024-08-08,460.22515869140625
2024-08-09,465.80810546875
2024-08-12,460.66473388671875
2024-08-13,458.73040771484375
2024-08-14,443.7398376464844
2024-08-16,454.9288024902344
2024-08-19,463.54254150390625
2024-08-20,465.851318359375
2024-08-21,472.6002197265625
2024-08-22,469.6253356933594
2024-08-23,478.5055236816406
2024-08-26,477.8394775390625
2024-08-27,471.8898620605469
2024-08-28,467.40533447265625
2024-08-29,468.470947265625
2024-08-30,466.16217041015625
2024-09-02,462.52130126953125
2024-09-03,461.4112854003906
2024-09-04,447.2474365234375
2024-09-05,441.3421630859375
2024-09-06,433.8384704589844
2024-09-09,430.1976318359375
2024-09-10,436.1029357910156
2024-09-11,429.753662109375
2024-09-12,440.14337158203125
2024-09-13,435.34808349609375
2024-09-16,438.0121765136719
2024-09-17,433.7940673828125
2024-09-18,432.55084228515625
2024-09-19,424.42559814453125
2024-09-20,435.9697265625
2024-09-23,444.5390930175781
2024-09-24,447.8246765136719
2024-09-25,448.7126770019531
2024-09-26,449.82269287109375
2024-09-27,458.30322265625
2024-09-30,453.01953125
2024-10-01,451.5543212890625
2024-10-03,446.0930480957031
2024-10-04,441.519775390625
2024-10-07,426.6456298828125
2024-10-08,436.7689514160156
2024-10-09,432.4176940917969
2024-10-10,433.4388732910156
2024-10-11,437.74578857421875
2024-10-14,442.4966125488281
2024-10-15,439.0777587890625
2024-10-16,440.232177734375
2024-10-17,435.03729248046875
2024-10-18,437.0797424316406
2024-10-21,431.041259765625
2024-10-22,415.9006652832031
2024-10-23,421.0066833496094
2024-10-24,423.8039245605469
2024-10-25,409.4625244140625
2024-10-28,392.1907043457031
2024-10-29,395.6539306640625
2024-10-30,398.8507995605469
2024-10-31,401.426025390625
2024-11-01,403.29083251953125
2024-11-04,393.6559143066406
2024-11-05,400.4232482910156
2024-11-06,401.25189208984375
2024-11-07,400.83758544921875
2024-11-08,390.4333801269531
2024-11-11,388.131591796875
2024-11-12,381.22613525390625
2024-11-13,374.6429443359375
2024-11-14,377.26702880859375
2024-11-18,380.5816345214844
2024-11-19,379.56884765625
2024-11-21,373.8143310546875
2024-11-22,381.22613525390625
2024-11-25,384.3565979003906
2024-11-26,378.8782958984375
2024-11-27,384.0803527832031
2024-11-28,382.2850036621094
2024-11-29,383.38983154296875
2024-12-02,388.26971435546875
2024-12-03,388.6379699707031
2024-12-04,383.6199951171875
2024-12-05,385.2312927246094
2024-12-06,384.0803527832031
2024-12-09,381.18011474609375
2024-12-10,381.22613525390625
2024-12-11,383.896240234375
2024-12-12,376.6685791015625
2024-12-13,377.7734375
2024-12-16,377.9115295410156
2024-12-17,370.9600524902344
2024-12-18,364.42291259765625
2024-12-19,360.8781433105469
2024-12-20,351.7169189453125
2024-12-23,352.59161376953125
2024-12-24,354.01873779296875
2024-12-26,355.9522399902344
2024-12-27,350.3358154296875
2024-12-30,347.9419250488281
2024-12-31,353.6965026855469
2025-01-01,355.7680969238281
2025-01-02,361.79888916015625
2025-01-03,362.443359375
2025-01-06,348.72454833984375
2025-01-07,349.6913146972656
2025-01-08,350.1977233886719
