Date,Close
2025-02-17,606.4028930664062
2025-02-18,606.9985961914062
2025-02-19,621.740478515625
2025-02-20,634.1494750976562
2025-02-21,648.7920532226562
2025-02-24,637.2269287109375
2025-02-25,614.9403686523438
2025-02-27,627.349365234375
2025-02-28,629.7318115234375
2025-03-03,631.9158325195312
2025-03-04,636.978759765625
2025-03-05,652.5643920898438
2025-03-06,676.9853515625
2025-03-07,686.31689453125
2025-03-10,684.1329345703125
2025-03-11,690.4367065429688
2025-03-12,684.8278198242188
2025-03-13,672.4187622070312
2025-03-17,675.7940673828125
2025-03-18,675.7940673828125
2025-03-19,693.4644775390625
2025-03-20,700.8106079101562
2025-03-21,690.2877807617188
2025-03-24,696.3930053710938
2025-03-25,688.401611328125
2025-03-26,686.2672729492188
2025-03-27,688.3023071289062
2025-03-28,677.481689453125
2025-04-01,658.9178466796875
2025-04-02,656.3864135742188
2025-04-03,647.898681640625
2025-04-04,595.5823364257812
2025-04-07,557.7100219726562
2025-04-08,564.2123413085938
2025-04-09,559.89404296875
2025-04-11,595.9297485351562
2025-04-15,613.103759765625
2025-04-16,605.4598999023438
2025-04-17,605.062744140625
2025-04-21,617.4717407226562
2025-04-22,615.5855712890625
2025-04-23,624.5200805664062
2025-04-24,623.7755126953125
2025-04-25,617.571044921875
2025-04-28,624.0733642578125
2025-04-29,618.0177612304688
2025-04-30,620.1024780273438
2025-05-02,625.909912109375
2025-05-05,628.788818359375
2025-05-06,625.463134765625
2025-05-07,631.6676635742188
2025-05-08,615.6848754882812
2025-05-09,622.5842895507812
2025-05-12,647.2037353515625
2025-05-13,630.1289672851562
2025-05-14,645.8139038085938
2025-05-15,656.5352783203125
2025-05-16,652.762939453125
2025-05-19,653.55712890625
2025-05-20,657.9251098632812
2025-05-21,658.1732788085938
2025-05-22,644.8211669921875
2025-05-23,645.3671875
2025-05-26,656.6345825195312
2025-05-27,654.649169921875
2025-05-28,645.2183227539062
2025-05-29,645.2679443359375
2025-05-30,628.8880615234375
2025-06-02,626.5054931640625
2025-06-03,627.3989868164062
2025-06-04,631.220947265625
2025-06-05,632.6107788085938
2025-06-06,645.4168701171875
2025-06-09,646.0620727539062
2025-06-10,653.55712890625
2025-06-11,650.4300537109375
2025-06-12,646.3102416992188
2025-06-13,637.1276245117188
2025-06-16,644.8707885742188
2025-06-17,637.0283813476562
2025-06-18,640.6517333984375
2025-06-19,636.6808471679688
2025-06-20,644.4241333007812
2025-06-23,656.5849609375
2025-06-24,664.5267333984375
2025-06-25,667.7530517578125
2025-06-26,685.5723266601562
2025-06-27,692.273193359375
2025-06-30,687.8059692382812
2025-07-01,689.2454223632812
2025-07-02,693.2659301757812
2025-07-03,687.8059692382812
2025-07-04,694.35791015625
2025-07-07,687.0614013671875
2025-07-08,680.6087036132812
2025-07-09,669.0435791015625
2025-07-10,670.1355590820312
2025-07-11,666.0654296875
2025-07-14,661.6478271484375
2025-07-15,665.9661254882812
2025-07-16,661.89599609375
2025-07-17,669.63916015625
2025-07-18,670.9793701171875
2025-07-21,677.7298583984375
2025-07-22,685.0263671875
2025-07-23,690.3374633789062
2025-07-24,690.5359497070312
2025-07-25,688.401611328125
2025-07-28,684.3314208984375
2025-07-29,687.6571044921875
2025-07-30,683.7854614257812
2025-07-31,678.0773315429688
2025-08-01,667.5545043945312
2025-08-04,682.6934814453125
2025-08-05,682.0978393554688
2025-08-06,679.8641967773438
2025-08-07,681.7999877929688
2025-08-08,672.75
2025-08-11,672.8499755859375
2025-08-12,667.0499877929688
2025-08-13,700.5
2025-08-14,695.25
2025-08-18,714.1500244140625
2025-08-19,706.7000122070312
2025-08-20,700.8499755859375
2025-08-21,707.2999877929688
2025-08-22,704.2000122070312
2025-08-25,715.8499755859375
2025-08-26,705.7000122070312
2025-08-28,701.4000244140625
2025-08-29,703.9500122070312
2025-09-01,719.5999755859375
2025-09-02,720.9500122070312
2025-09-03,742.9500122070312
2025-09-04,739.0499877929688
2025-09-05,743.7999877929688
2025-09-08,738.75
2025-09-09,742.9000244140625
2025-09-10,743.1500244140625
2025-09-11,742.6500244140625
2025-09-12,758.0499877929688
2025-09-15,753.6500244140625
2025-09-16,755.9500122070312
2025-09-17,750.0999755859375
2025-09-18,750.1500244140625
2025-09-19,743.2999877929688
2025-09-22,745.7000122070312
2025-09-23,745.9000244140625
2025-09-24,741.0499877929688
2025-09-25,745.6500244140625
2025-09-26,743.8499755859375
2025-09-29,753.7999877929688
2025-09-30,761.9500122070312
2025-10-01,765.9500122070312
2025-10-03,780.3499755859375
2025-10-06,776.7000122070312
2025-10-07,767.7999877929688
2025-10-08,768.2000122070312
2025-10-09,774.0999755859375
2025-10-10,773.9500122070312
2025-10-13,770.2000122070312
2025-10-14,760.0999755859375
2025-10-15,764.25
2025-10-16,780.0999755859375
2025-10-17,772.7999877929688
2025-10-20,786.3499755859375
2025-10-21,784.9500122070312
2025-10-23,792.4000244140625
2025-10-24,824.4500122070312
2025-10-27,840.8499755859375
2025-10-28,848.9500122070312
2025-10-29,856.25
2025-10-30,861.3499755859375
2025-10-31,847.8499755859375
2025-11-03,847.2000122070312
2025-11-04,831.4000244140625
2025-11-06,788.4000244140625
2025-11-07,790.4000244140625
2025-11-10,785.2000122070312
2025-11-11,793.75
2025-11-12,794.4000244140625
2025-11-13,811.9500122070312
2025-11-14,803.6500244140625
2025-11-17,807.1500244140625
2025-11-18,797.1500244140625
2025-11-19,790.9500122070312
2025-11-20,799.7999877929688
2025-11-21,777.7000122070312
2025-11-24,774.6500244140625
2025-11-25,789.3499755859375
2025-11-26,800.7999877929688
2025-11-27,807.5499877929688
2025-11-28,808.4000244140625
2025-12-01,810.7999877929688
2025-12-02,806.8499755859375
2025-12-03,816.2999877929688
2025-12-04,810.7999877929688
2025-12-05,823.25
2025-12-08,819.4500122070312
2025-12-09,812.9000244140625
2025-12-10,821.75
2025-12-11,824.3499755859375
2025-12-12,852.0999755859375
2025-12-15,847.8499755859375
2025-12-16,837.1500244140625
2025-12-17,848.7999877929688
2025-12-18,856.7000122070312
2025-12-19,852.0
2025-12-22,864.5499877929688
2025-12-23,863.8499755859375
2025-12-24,864.4500122070312
2025-12-26,872.9000244140625
2025-12-29,865.0
2025-12-30,884.1500244140625
2025-12-31,886.7000122070312
2026-01-01,894.9500122070312
2026-01-02,925.7000122070312
2026-01-05,931.7000122070312
2026-01-06,942.25
2026-01-07,938.4500122070312
2026-01-08,903.9500122070312
2026-01-09,900.9500122070312
2026-01-12,920.1500244140625
2026-01-13,936.2999877929688
2026-01-14,955.3499755859375
2026-01-15,955.3499755859375
2026-01-16,934.6500244140625
2026-01-19,939.9500122070312
2026-01-20,928.0999755859375
2026-01-21,939.2000122070312
2026-01-22,944.4500122070312
2026-01-23,950.2999877929688
2026-01-27,961.8499755859375
2026-01-28,998.2000122070312
2026-01-29,1024.050048828125
2026-01-30,962.5999755859375
2026-02-02,930.5
2026-02-03,955.2999877929688
2026-02-04,964.9500122070312
2026-02-05,935.4500122070312
2026-02-06,942.5499877929688
2026-02-09,964.25
2026-02-10,968.9000244140625
2026-02-11,965.9500122070312
2026-02-12,964.4000244140625
2026-02-13,909.0
2026-02-16,907.4500122070312
2026-02-17,890.0999755859375
2026-02-18,899.25
2026-02-19,905.6500244140625
2026-02-20,935.7000122070312
2026-02-23,916.2000122070312
2026-02-24,922.8499755859375
2026-02-25,937.4000244140625
2026-02-26,941.2999877929688
2026-02-27,924.7000122070312
2026-03-02,940.0
2026-03-04,921.7999877929688
2026-03-05,954.9500122070312
2026-03-06,958.9000244140625
2026-03-09,945.3499755859375
2026-03-10,956.5999755859375
2026-03-11,959.0999755859375
2026-03-12,969.75
2026-03-13,910.0499877929688
2026-03-16,921.1500244140625
2026-03-17,936.6500244140625
2026-03-18,933.0499877929688
2026-03-19,897.0499877929688
2026-03-20,874.25
2026-03-23,840.25
2026-03-24,854.6500244140625
2026-03-25,868.6500244140625
