Date,Close
2025-02-18,617.243896484375
2025-02-19,621.1331176757812
2025-02-20,618.2909545898438
2025-02-21,621.1331176757812
2025-02-24,615.2992553710938
2025-02-25,620.43505859375
2025-02-27,616.6954345703125
2025-02-28,606.8226928710938
2025-03-03,616.2965087890625
2025-03-04,614.8006591796875
2025-03-05,619.4876708984375
2025-03-06,616.5458374023438
2025-03-07,623.4766845703125
2025-03-10,624.1747436523438
2025-03-11,635.1942749023438
2025-03-12,630.2579345703125
2025-03-13,620.6843872070312
2025-03-17,628.06396484375
2025-03-18,628.06396484375
2025-03-19,662.7182006835938
2025-03-20,672.4911499023438
2025-03-21,677.7266845703125
2025-03-24,678.02587890625
2025-03-25,671.2445678710938
2025-03-26,666.5576171875
2025-03-27,680.0203857421875
2025-03-28,683.8098754882812
2025-04-01,690.9900512695312
2025-04-02,694.2310791015625
2025-04-03,690.9900512695312
2025-04-04,687.150634765625
2025-04-07,664.1143188476562
2025-04-08,683.8597412109375
2025-04-09,682.912353515625
2025-04-11,683.6602783203125
2025-04-15,702.7575073242188
2025-04-16,714.0762329101562
2025-04-17,718.065185546875
2025-04-21,710.2368774414062
2025-04-22,710.5858764648438
2025-04-23,707.1453857421875
2025-04-24,706.4473266601562
2025-04-25,702.60791015625
2025-04-28,708.8905639648438
2025-04-29,713.0789794921875
2025-04-30,741.6500244140625
2025-05-02,727.14013671875
2025-05-05,736.86328125
2025-05-06,720.608154296875
2025-05-07,721.9046020507812
2025-05-08,720.9572143554688
2025-05-09,711.6329345703125
2025-05-12,732.5750732421875
2025-05-13,733.0238647460938
2025-05-14,739.655517578125
2025-05-15,749.1293334960938
2025-05-16,748.4811401367188
2025-05-19,748.8800659179688
2025-05-20,744.9907836914062
2025-05-21,757.6058959960938
2025-05-22,753.7664794921875
2025-05-23,778.2488403320312
2025-05-26,777.8499755859375
2025-05-27,773.6614990234375
2025-05-28,787.27392578125
2025-05-29,778.7474975585938
2025-05-30,774.7086181640625
2025-06-02,764.5866088867188
2025-06-03,755.8109130859375
2025-06-04,756.7083740234375
2025-06-05,759.5006713867188
2025-06-06,753.0185546875
2025-06-09,758.3040161132812
2025-06-10,760.3483276367188
2025-06-11,762.093505859375
2025-06-12,752.4202270507812
2025-06-13,750.7747802734375
2025-06-16,768.4259643554688
2025-06-17,771.816650390625
2025-06-18,764.0880126953125
2025-06-19,759.7499389648438
2025-06-20,778.9500122070312
2025-06-23,774.1500244140625
2025-06-24,779.7000122070312
2025-06-25,785.0999755859375
2025-06-26,799.4500122070312
2025-06-27,806.9500122070312
2025-06-30,814.2999877929688
2025-07-01,809.9000244140625
2025-07-02,789.7000122070312
2025-07-03,785.8499755859375
2025-07-04,785.0999755859375
2025-07-07,789.4500122070312
2025-07-08,794.1500244140625
2025-07-09,786.2999877929688
2025-07-10,771.25
2025-07-11,759.0
2025-07-14,764.75
2025-07-15,756.8499755859375
2025-07-16,755.9500122070312
