Date,Close
2025-02-18,2219.199951171875
2025-02-19,2179.719482421875
2025-02-20,2177.92041015625
2025-02-21,2132.043212890625
2025-02-24,2114.101806640625
2025-02-25,2128.794677734375
2025-02-27,2109.904052734375
2025-02-28,2094.96142578125
2025-03-03,2116.051025390625
2025-03-04,2143.7373046875
2025-03-05,2244.7373046875
2025-03-06,2251.73388671875
2025-03-07,2246.386474609375
2025-03-10,2227.196044921875
2025-03-11,2249.48486328125
2025-03-12,2240.689208984375
2025-03-13,2219.99951171875
2025-03-17,2251.583740234375
2025-03-18,2251.583740234375
2025-03-19,2317.5009765625
2025-03-20,2338.140869140625
2025-03-21,2361.62939453125
2025-03-24,2367.5263671875
2025-03-25,2319.200439453125
2025-03-26,2311.4541015625
2025-03-27,2362.178955078125
2025-03-28,2314.652587890625
2025-04-01,2334.093017578125
2025-04-02,2368.225830078125
2025-04-03,2409.60546875
2025-04-04,2333.4931640625
2025-04-07,2211.603515625
2025-04-08,2284.5673828125
2025-04-09,2235.79150390625
2025-04-11,2320.249755859375
2025-04-15,2417.001708984375
2025-04-16,2414.403076171875
2025-04-17,2416.90185546875
2025-04-21,2441.489501953125
2025-04-22,2444.288330078125
2025-04-23,2452.38427734375
2025-04-24,2441.289794921875
2025-04-25,2353.133544921875
2025-04-28,2368.625732421875
2025-04-29,2329.4453125
2025-04-30,2300.15966796875
2025-05-02,2297.9609375
2025-05-05,2454.283203125
2025-05-06,2352.83349609375
2025-05-07,2351.93408203125
2025-05-08,2284.167724609375
2025-05-09,2249.884765625
2025-05-12,2424.098388671875
2025-05-13,2439.990234375
2025-05-14,2460.679931640625
2025-05-15,2518.75146484375
2025-05-16,2553.734130859375
2025-05-19,2539.34130859375
2025-05-20,2500.360595703125
2025-05-21,2499.160888671875
2025-05-22,2486.367431640625
2025-05-23,2538.741455078125
2025-05-26,2546.4375
2025-05-27,2539.041259765625
2025-05-28,2513.75390625
2025-05-29,2539.541015625
2025-05-30,2518.6513671875
2025-06-02,2517.552001953125
2025-06-03,2469.675537109375
2025-06-04,2488.16650390625
2025-06-05,2503.158935546875
2025-06-06,2532.9443359375
2025-06-09,2580.82080078125
2025-06-10,2611.805419921875
2025-06-11,2579.9208984375
2025-06-12,2542.439453125
2025-06-13,2507.89990234375
2025-06-16,2544.0
2025-06-17,2488.5
2025-06-18,2459.10009765625
2025-06-19,2420.60009765625
2025-06-20,2448.39990234375
2025-06-23,2472.0
2025-06-24,2505.60009765625
2025-06-25,2527.199951171875
2025-06-26,2586.199951171875
2025-06-27,2646.300048828125
2025-06-30,2619.39990234375
2025-07-01,2621.800048828125
2025-07-02,2630.199951171875
2025-07-03,2611.199951171875
2025-07-04,2599.10009765625
2025-07-07,2576.10009765625
2025-07-08,2591.300048828125
2025-07-09,2583.0
2025-07-10,2581.0
2025-07-11,2558.699951171875
2025-07-14,2581.300048828125
2025-07-15,2598.199951171875
2025-07-16,2608.5
2025-07-17,2616.60009765625
2025-07-18,2596.10009765625
2025-07-21,2619.5
2025-07-22,2587.800048828125
2025-07-23,2614.5
2025-07-24,2608.39990234375
2025-07-25,2550.10009765625
2025-07-28,2522.300048828125
2025-07-29,2547.89990234375
2025-07-30,2532.89990234375
2025-07-31,2430.699951171875
2025-08-01,2350.89990234375
2025-08-04,2363.60009765625
2025-08-05,2328.199951171875
2025-08-06,2300.300048828125
2025-08-07,2249.800048828125
2025-08-08,2178.10009765625
2025-08-11,2283.39990234375
2025-08-12,2288.199951171875
2025-08-13,2280.10009765625
2025-08-14,2281.60009765625
2025-08-18,2333.60009765625
2025-08-19,2388.39990234375
2025-08-20,2387.10009765625
2025-08-21,2377.199951171875
2025-08-22,2324.89990234375
2025-08-25,2302.89990234375
2025-08-26,2272.0
2025-08-28,2275.199951171875
2025-08-29,2244.699951171875
2025-09-01,2284.199951171875
2025-09-02,2274.199951171875
2025-09-03,2288.699951171875
2025-09-04,2278.800048828125
2025-09-05,2281.39990234375
