Date,Close
2024-01-12,1237.032958984375
2024-01-15,1265.0257568359375
2024-01-16,1248.71240234375
2024-01-17,1254.717529296875
2024-01-18,1281.5758056640625
2024-01-19,1314.4390869140625
2024-01-23,1292.451416015625
2024-01-24,1331.5091552734375
2024-01-25,1250.2728271484375
2024-01-29,1242.9908447265625
2024-01-30,1246.30078125
2024-01-31,1261.2431640625
2024-02-01,1241.2412109375
2024-02-02,1265.451416015625
2024-02-05,1260.391845703125
2024-02-06,1277.698486328125
2024-02-07,1246.442626953125
2024-02-08,1238.167724609375
2024-02-09,1239.8701171875
2024-02-12,1247.1993408203125
2024-02-13,1256.3253173828125
2024-02-14,1222.7054443359375
2024-02-15,1229.7508544921875
2024-02-16,1231.83154296875
2024-02-19,1238.876953125
2024-02-20,1248.8543701171875
2024-02-21,1226.20458984375
2024-02-22,1255.994384765625
2024-02-23,1250.4617919921875
2024-02-26,1227.7650146484375
2024-02-27,1225.6844482421875
2024-02-28,1216.0382080078125
2024-02-29,1204.689697265625
2024-03-01,1202.7510986328125
2024-03-04,1210.55322265625
2024-03-05,1203.4132080078125
2024-03-06,1201.9945068359375
2024-03-07,1218.21337890625
2024-03-11,1219.0172119140625
2024-03-12,1222.13818359375
2024-03-13,1207.85791015625
2024-03-14,1223.1309814453125
2024-03-15,1212.5863037109375
2024-03-18,1203.554931640625
2024-03-19,1184.2623291015625
2024-03-20,1195.6583251953125
2024-03-21,1213.1064453125
2024-03-22,1194.097900390625
2024-03-26,1186.2484130859375
2024-03-27,1185.7283935546875
2024-03-28,1180.337890625
2024-04-01,1176.98046875
2024-04-02,1169.6512451171875
2024-04-03,1187.0050048828125
2024-04-04,1209.7965087890625
2024-04-05,1194.80712890625
2024-04-08,1196.4620361328125
2024-04-09,1183.4586181640625
2024-04-10,1197.5496826171875
2024-04-12,1174.66357421875
2024-04-15,1152.5811767578125
2024-04-16,1130.877197265625
2024-04-18,1115.6041259765625
2024-04-19,1128.843994140625
2024-04-22,1142.462158203125
2024-04-23,1135.0855712890625
2024-04-24,1121.3255615234375
2024-04-25,1125.67578125
2024-04-26,1209.32373046875
2024-04-29,1218.355224609375
2024-04-30,1194.901611328125
2024-05-02,1198.116943359375
2024-05-03,1182.56005859375
2024-05-06,1193.7196044921875
2024-05-07,1222.2799072265625
2024-05-08,1217.125732421875
2024-05-09,1200.197509765625
2024-05-10,1195.7528076171875
2024-05-13,1193.530517578125
2024-05-14,1206.2501220703125
2024-05-15,1205.304443359375
2024-05-16,1236.9383544921875
2024-05-17,1234.5267333984375
2024-05-21,1252.0223388671875
2024-05-22,1258.169677734375
2024-05-23,1264.8841552734375
2024-05-24,1249.9891357421875
2024-05-27,1257.5074462890625
2024-05-28,1243.7000732421875
2024-05-29,1216.6055908203125
2024-05-30,1173.4813232421875
2024-05-31,1161.754638671875
2024-06-03,1177.7369384765625
2024-06-04,1172.015625
2024-06-05,1198.116943359375
2024-06-06,1245.9224853515625
2024-06-07,1302.8067626953125
2024-06-10,1267.5792236328125
2024-06-11,1276.1851806640625
2024-06-12,1296.186767578125
2024-06-13,1313.5406494140625
2024-06-14,1296.99072265625
2024-06-18,1296.896240234375
2024-06-19,1306.164306640625
2024-06-20,1317.46533203125
2024-06-21,1323.8016357421875
2024-06-24,1325.598388671875
2024-06-25,1350.234130859375
2024-06-26,1336.332275390625
2024-06-27,1354.48974609375
2024-06-28,1352.6927490234375
2024-07-01,1392.1761474609375
2024-07-02,1392.2235107421875
2024-07-03,1399.4581298828125
2024-07-04,1379.929443359375
2024-07-05,1382.0098876953125
2024-07-08,1387.92041015625
2024-07-09,1386.1708984375
2024-07-10,1383.9012451171875
2024-07-11,1381.3006591796875
2024-07-12,1423.3372802734375
2024-07-15,1417.6632080078125
2024-07-16,1433.8819580078125
2024-07-18,1455.775146484375
2024-07-19,1436.5587158203125
2024-07-22,1440.55615234375
2024-07-23,1438.485107421875
2024-07-24,1476.91796875
2024-07-25,1473.7393798828125
2024-07-26,1484.479248046875
2024-07-29,1469.2601318359375
2024-07-30,1481.4932861328125
2024-07-31,1497.2420654296875
2024-08-01,1487.657958984375
2024-08-02,1452.25927734375
2024-08-05,1402.7974853515625
2024-08-06,1428.8529052734375
2024-08-07,1419.46142578125
2024-08-08,1412.5260009765625
2024-08-09,1451.2958984375
2024-08-12,1456.8828125
2024-08-13,1448.1175537109375
2024-08-14,1468.34521484375
2024-08-16,1527.005859375
2024-08-19,1536.0120849609375
2024-08-20,1568.713623046875
2024-08-21,1545.644287109375
2024-08-22,1552.001708984375
2024-08-23,1539.6240234375
2024-08-26,1579.8388671875
2024-08-27,1564.860595703125
2024-08-28,1567.509521484375
2024-08-29,1586.7740478515625
2024-08-30,1576.322998046875
2024-09-02,1586.0999755859375
2024-09-03,1583.6436767578125
2024-09-04,1584.799560546875
2024-09-05,1579.212890625
2024-09-06,1563.5604248046875
2024-09-09,1521.130126953125
2024-09-10,1548.293212890625
2024-09-11,1543.669677734375
2024-09-12,1582.8248291015625
2024-09-13,1595.154296875
2024-09-16,1588.3634033203125
2024-09-17,1590.8197021484375
2024-09-18,1546.36669921875
2024-09-19,1536.6861572265625
2024-09-20,1562.404541015625
2024-09-23,1548.052490234375
2024-09-24,1576.9010009765625
2024-09-25,1543.8140869140625
2024-09-26,1547.8597412109375
2024-09-27,1550.0750732421875
2024-09-30,1519.20361328125
2024-10-01,1565.6314697265625
2024-10-03,1545.06640625
2024-10-04,1557.01025390625
2024-10-07,1559.033203125
2024-10-08,1569.1951904296875
2024-10-09,1597.8031005859375
2024-10-10,1560.1407470703125
2024-10-11,1586.4852294921875
2024-10-14,1630.263916015625
2024-10-15,1613.7445068359375
2024-10-16,1599.248046875
2024-10-17,1636.52490234375
2024-10-18,1625.8331298828125
2024-10-21,1638.6439208984375
2024-10-22,1634.1649169921875
2024-10-23,1672.1160888671875
2024-10-24,1671.9234619140625
2024-10-25,1653.3331298828125
2024-10-28,1639.9443359375
2024-10-29,1636.043212890625
2024-10-30,1622.9915771484375
2024-10-31,1563.4151611328125
2024-11-01,1558.555908203125
2024-11-04,1592.3287353515625
2024-11-05,1586.7403564453125
2024-11-06,1645.927978515625
2024-11-07,1604.5743408203125
2024-11-08,1634.0709228515625
2024-11-11,1656.2298583984375
2024-11-12,1639.5621337890625
2024-11-13,1628.4825439453125
2024-11-14,1640.0479736328125
2024-11-18,1614.098876953125
2024-11-19,1651.8563232421875
2024-11-21,1654.3831787109375
2024-11-22,1698.3121337890625
2024-11-25,1683.8797607421875
2024-11-26,1696.31982421875
2024-11-27,1707.3994140625
2024-11-28,1665.1710205078125
2024-11-29,1664.150634765625
2024-12-02,1696.8543701171875
2024-12-03,1700.3045654296875
2024-12-04,1710.1204833984375
2024-12-05,1736.701416015625
2024-12-06,1732.668212890625
2024-12-09,1727.857421875
2024-12-10,1713.9595947265625
2024-12-11,1713.2305908203125
2024-12-12,1739.27685546875
2024-12-13,1745.8857421875
2024-12-16,1725.6220703125
2024-12-17,1720.9569091796875
2024-12-18,1728.8779296875
2024-12-19,1705.0181884765625
2024-12-20,1638.6387939453125
2024-12-23,1664.247802734375
2024-12-24,1656.958740234375
2024-12-26,1650.9329833984375
2024-12-27,1663.5189208984375
2024-12-30,1691.8978271484375
2024-12-31,1658.22216796875
2025-01-01,1655.9381103515625
2025-01-02,1678.3885498046875
2025-01-03,1641.943115234375
2025-01-06,1638.8817138671875
2025-01-07,1624.15771484375
2025-01-08,1616.9658203125
2025-01-09,1596.60498046875
2025-01-10,1657.6390380859375
2025-01-13,1612.9810791015625
2025-01-14,1601.1728515625
2025-01-15,1628.82275390625
