Date,Close
2025-02-17,131.22964477539062
2025-02-18,131.47393798828125
2025-02-19,132.6661376953125
2025-02-20,134.89418029785156
2025-02-21,137.5522003173828
2025-02-24,134.51307678222656
2025-02-25,133.94630432128906
2025-02-27,135.5293731689453
2025-02-28,134.07333374023438
2025-03-03,135.41212463378906
2025-03-04,136.16456604003906
2025-03-05,142.7705078125
2025-03-06,147.01161193847656
2025-03-07,148.1060791015625
2025-03-10,147.6077117919922
2025-03-11,147.31454467773438
2025-03-12,146.8748016357422
2025-03-13,147.44158935546875
2025-03-17,148.3503875732422
2025-03-18,148.3503875732422
2025-03-19,154.98565673828125
2025-03-20,155.41561889648438
2025-03-21,153.6957244873047
2025-03-24,154.8097381591797
2025-03-25,153.15826416015625
2025-03-26,152.2592315673828
2025-03-27,151.87811279296875
2025-03-28,150.72500610351562
2025-04-01,149.63052368164062
2025-04-02,151.1647491455078
2025-04-03,150.11912536621094
2025-04-04,137.1906280517578
2025-04-07,126.52925872802734
2025-04-08,127.31103515625
2025-04-09,124.28167724609375
2025-04-11,130.3794708251953
2025-04-15,133.3013458251953
2025-04-16,133.84857177734375
2025-04-17,134.0146942138672
2025-04-21,136.00820922851562
2025-04-22,135.01145935058594
2025-04-23,137.94308471679688
2025-04-24,138.29489135742188
2025-04-25,135.68572998046875
2025-04-28,138.8323516845703
2025-04-29,138.2753448486328
2025-04-30,136.8876953125
2025-05-02,138.1776123046875
2025-05-05,138.8421173095703
2025-05-06,141.14834594726562
2025-05-07,142.67279052734375
2025-05-08,140.39588928222656
2025-05-09,139.5261688232422
2025-05-12,148.1744842529297
2025-05-13,146.0246124267578
2025-05-14,151.77061462402344
2025-05-15,153.76414489746094
2025-05-16,153.95957946777344
2025-05-19,153.9791259765625
2025-05-20,155.07359313964844
2025-05-21,157.95635986328125
2025-05-22,157.6143341064453
2025-05-23,159.2560577392578
2025-05-26,158.80653381347656
2025-05-27,157.97592163085938
2025-05-28,157.56549072265625
2025-05-29,159.4026336669922
2025-05-30,157.35049438476562
2025-06-02,155.41561889648438
2025-06-03,153.76414489746094
2025-06-04,154.57521057128906
2025-06-05,154.37001037597656
2025-06-06,157.49000549316406
2025-06-09,157.32000732421875
2025-06-10,155.67999267578125
2025-06-11,156.41000366210938
2025-06-12,152.88999938964844
2025-06-13,152.1300048828125
2025-06-16,154.1699981689453
2025-06-17,152.60000610351562
2025-06-18,152.11000061035156
2025-06-19,151.0
2025-06-20,151.97000122070312
2025-06-23,152.42999267578125
2025-06-24,154.7899932861328
2025-06-25,156.38999938964844
2025-06-26,160.5399932861328
2025-06-27,161.4499969482422
2025-06-30,159.75999450683594
2025-07-01,160.05999755859375
2025-07-02,165.8800048828125
2025-07-03,165.91000366210938
2025-07-04,163.00999450683594
2025-07-07,162.39999389648438
2025-07-08,161.97000122070312
2025-07-09,159.0
2025-07-10,160.66000366210938
2025-07-11,159.83999633789062
2025-07-14,160.44000244140625
2025-07-15,159.0
2025-07-16,157.3300018310547
2025-07-17,159.89999389648438
2025-07-18,162.3699951171875
2025-07-21,163.02000427246094
2025-07-22,163.0399932861328
2025-07-23,162.77000427246094
2025-07-24,163.47999572753906
2025-07-25,161.42999267578125
2025-07-28,159.67999267578125
2025-07-29,161.69000244140625
2025-07-30,161.36000061035156
2025-07-31,157.94000244140625
2025-08-01,153.00999450683594
2025-08-04,159.55999755859375
2025-08-05,159.6199951171875
2025-08-06,158.66000366210938
2025-08-07,159.6699981689453
2025-08-08,157.9499969482422
2025-08-11,158.52000427246094
2025-08-12,160.16000366210938
2025-08-13,160.17999267578125
2025-08-14,155.3000030517578
2025-08-18,157.9600067138672
2025-08-19,159.22999572753906
2025-08-20,161.9199981689453
2025-08-21,161.50999450683594
2025-08-22,158.5500030517578
2025-08-25,159.6300048828125
2025-08-26,155.02999877929688
2025-08-28,153.6300048828125
2025-08-29,154.47999572753906
2025-09-01,156.1699981689453
2025-09-02,158.38999938964844
2025-09-03,167.85000610351562
2025-09-04,166.80999755859375
2025-09-05,167.67999267578125
2025-09-08,168.82000732421875
2025-09-09,169.14999389648438
2025-09-10,169.42999267578125
2025-09-11,169.41000366210938
2025-09-12,169.77999877929688
2025-09-15,169.22999572753906
2025-09-16,172.02000427246094
2025-09-17,171.36000061035156
2025-09-18,172.02999877929688
2025-09-19,171.47999572753906
2025-09-22,171.38999938964844
2025-09-23,173.2899932861328
2025-09-24,172.66000366210938
2025-09-25,172.3800048828125
2025-09-26,167.39999389648438
2025-09-29,168.97999572753906
2025-09-30,168.77000427246094
2025-10-01,167.50999450683594
2025-10-03,173.2100067138672
2025-10-06,170.05999755859375
2025-10-07,171.42999267578125
2025-10-08,171.94000244140625
2025-10-09,176.4199981689453
2025-10-10,173.86000061035156
2025-10-13,173.02999877929688
2025-10-14,170.50999450683594
2025-10-15,173.24000549316406
2025-10-16,174.0
2025-10-17,172.22000122070312
2025-10-20,171.9499969482422
2025-10-21,172.77999877929688
2025-10-23,174.16000366210938
2025-10-24,174.44000244140625
2025-10-27,176.66000366210938
2025-10-28,181.80999755859375
2025-10-29,185.19000244140625
2025-10-30,184.35000610351562
2025-10-31,182.83999633789062
2025-11-03,182.6699981689453
2025-11-04,179.2899932861328
2025-11-06,177.27000427246094
2025-11-07,181.3699951171875
2025-11-10,181.47999572753906
2025-11-11,181.0399932861328
2025-11-12,178.61000061035156
2025-11-13,176.64999389648438
2025-11-14,174.25999450683594
2025-11-17,173.1699981689453
2025-11-18,172.4499969482422
2025-11-19,173.2100067138672
2025-11-20,172.4600067138672
2025-11-21,168.0
2025-11-24,165.36000061035156
2025-11-25,166.3300018310547
2025-11-26,169.6699981689453
2025-11-27,168.1300048828125
2025-11-28,167.9600067138672
2025-12-01,168.6300048828125
2025-12-02,167.77999877929688
2025-12-03,166.9199981689453
2025-12-04,166.77000427246094
2025-12-05,167.11000061035156
2025-12-08,163.47000122070312
2025-12-09,160.6699981689453
2025-12-10,162.22999572753906
2025-12-11,166.3800048828125
2025-12-12,171.88999938964844
2025-12-15,172.8699951171875
2025-12-16,169.8300018310547
2025-12-17,170.33999633789062
2025-12-18,168.1199951171875
2025-12-19,168.69000244140625
2025-12-22,169.22000122070312
2025-12-23,170.89999389648438
2025-12-24,170.07000732421875
2025-12-26,169.1199951171875
2025-12-29,172.3000030517578
2025-12-30,175.8000030517578
2025-12-31,180.0800018310547
2026-01-01,181.88999938964844
2026-01-02,182.8800048828125
2026-01-05,185.72000122070312
2026-01-06,186.1999969482422
2026-01-07,183.8000030517578
2026-01-08,180.1199951171875
2026-01-09,178.39999389648438
2026-01-12,183.24000549316406
2026-01-13,182.57000732421875
2026-01-14,189.25
2026-01-15,189.25
2026-01-16,188.2100067138672
2026-01-19,188.27000427246094
2026-01-20,183.55999755859375
2026-01-21,184.41000366210938
2026-01-22,189.10000610351562
2026-01-23,187.61000061035156
2026-01-27,192.27999877929688
2026-01-28,193.85000610351562
2026-01-29,202.32000732421875
2026-01-30,193.1300048828125
2026-02-02,188.50999450683594
2026-02-03,192.92999267578125
2026-02-04,195.39999389648438
2026-02-05,197.75999450683594
2026-02-06,197.05999755859375
2026-02-09,202.0
2026-02-10,208.00999450683594
2026-02-11,207.58999633789062
2026-02-12,208.11000061035156
2026-02-13,203.17999267578125
2026-02-16,205.80999755859375
2026-02-17,203.0800018310547
2026-02-18,209.02999877929688
2026-02-19,205.41000366210938
2026-02-20,208.36000061035156
2026-02-23,208.13999938964844
2026-02-24,209.1300048828125
2026-02-25,214.63999938964844
2026-02-26,215.52000427246094
2026-02-27,212.3300018310547
2026-03-02,211.00999450683594
2026-03-04,196.72999572753906
