Date,Close
2024-01-11,740.8616333007812
2024-01-12,735.3275756835938
2024-01-15,725.705322265625
2024-01-16,716.1329956054688
2024-01-17,729.74365234375
2024-01-18,702.8712768554688
2024-01-19,729.69384765625
2024-01-23,773.8164672851562
2024-01-24,734.9287109375
2024-01-25,730.391845703125
2024-01-29,723.06298828125
2024-01-30,734.2806396484375
2024-01-31,778.5527954101562
2024-02-01,800.7886352539062
2024-02-02,764.1943359375
2024-02-05,787.277587890625
2024-02-06,819.0360107421875
2024-02-07,829.9544067382812
2024-02-08,859.8182373046875
2024-02-09,871.8834838867188
2024-02-12,873.3790893554688
2024-02-13,896.5123291015625
2024-02-14,877.168212890625
2024-02-15,861.613037109375
2024-02-16,862.9591674804688
2024-02-19,840.3245239257812
2024-02-20,863.6571655273438
2024-02-21,851.5919799804688
2024-02-22,855.4309692382812
2024-02-23,849.4482421875
2024-02-26,832.696533203125
2024-02-27,847.4539794921875
2024-02-28,849.0991821289062
2024-02-29,791.0667114257812
2024-03-01,734.629638671875
2024-03-04,745.2489624023438
2024-03-05,727.7993774414062
2024-03-06,757.3141479492188
2024-03-07,747.9910278320312
2024-03-11,763.3965454101562
2024-03-12,765.7896728515625
2024-03-13,742.3074951171875
2024-03-14,730.2422485351562
2024-03-15,724.8577880859375
2024-03-18,728.3477172851562
2024-03-19,732.7350463867188
2024-03-20,755.6688842773438
2024-03-21,746.6449584960938
2024-03-22,736.9229736328125
2024-03-26,773.1184692382812
2024-03-27,799.990966796875
2024-03-28,817.540283203125
2024-04-01,814.8978881835938
2024-04-02,819.185546875
2024-04-03,816.84228515625
2024-04-04,820.1826171875
2024-04-05,802.58349609375
2024-04-08,818.1884155273438
2024-04-09,826.015869140625
2024-04-10,861.8623046875
2024-04-12,867.94482421875
2024-04-15,830.9515991210938
2024-04-16,815.595947265625
2024-04-18,775.8605346679688
2024-04-19,770.6256713867188
2024-04-22,755.8682861328125
2024-04-23,758.4109497070312
2024-04-24,808.6658935546875
2024-04-25,801.1376342773438
2024-04-26,800.8883666992188
2024-04-29,835.6878662109375
2024-04-30,837.881591796875
2024-05-02,812.5546875
2024-05-03,811.10888671875
2024-05-06,828.957275390625
2024-05-07,802.882568359375
2024-05-08,801.7857666015625
2024-05-09,793.8587036132812
2024-05-10,809.0647583007812
2024-05-13,798.2459716796875
2024-05-14,812.5546875
2024-05-15,827.1126708984375
2024-05-16,846.6063842773438
2024-05-17,839.3772583007812
2024-05-21,832.5968017578125
2024-05-22,835.8873291015625
2024-05-23,800.73876953125
2024-05-24,787.1281127929688
2024-05-27,801.885498046875
2024-05-28,789.6707153320312
2024-05-29,786.729248046875
2024-05-30,778.453125
2024-05-31,749.6362915039062
2024-06-03,762.9976806640625
2024-06-04,778.5029296875
2024-06-05,819.883544921875
2024-06-06,827.7109375
2024-06-07,824.7195434570312
2024-06-10,809.4137573242188
2024-06-11,800.1903686523438
2024-06-12,867.99462890625
2024-06-13,887.4884033203125
2024-06-14,925.2294921875
2024-06-18,900.4509887695312
2024-06-19,897.3599243164062
2024-06-20,932.109619140625
2024-06-21,925.5784301757812
2024-06-24,895.2659301757812
2024-06-25,890.878662109375
2024-06-26,876.9188842773438
2024-06-27,918.1000366210938
2024-06-28,937.9428100585938
2024-07-01,953.0491333007812
