Date,Close
2025-02-17,1191.3939208984375
2025-02-18,1189.853759765625
2025-02-19,1158.5025634765625
2025-02-20,1163.5704345703125
2025-02-21,1144.541259765625
2025-02-24,1157.2108154296875
2025-02-25,1121.040283203125
2025-02-27,1118.4566650390625
2025-02-28,1109.463623046875
2025-03-03,1112.5440673828125
2025-03-04,1113.0906982421875
2025-03-05,1119.30126953125
2025-03-06,1132.9149169921875
2025-03-07,1126.1080322265625
2025-03-10,1113.1402587890625
2025-03-11,1109.6126708984375
2025-03-12,1098.1851806640625
2025-03-13,1100.9674072265625
2025-03-17,1143.447998046875
2025-03-18,1143.447998046875
2025-03-19,1164.713134765625
2025-03-20,1179.718017578125
2025-03-21,1192.58642578125
2025-03-24,1202.6724853515625
2025-03-25,1170.4766845703125
2025-03-26,1157.260498046875
2025-03-27,1154.8756103515625
2025-03-28,1136.989013671875
2025-04-01,1144.9385986328125
2025-04-02,1142.75244140625
2025-04-03,1144.193359375
2025-04-04,1102.954833984375
2025-04-07,1081.0439453125
2025-04-08,1100.9674072265625
2025-04-09,1087.1551513671875
2025-04-11,1102.5076904296875
2025-04-15,1147.62158203125
2025-04-16,1151.099609375
2025-04-17,1156.2667236328125
2025-04-21,1169.9798583984375
2025-04-22,1167.594970703125
2025-04-23,1178.525634765625
2025-04-24,1192.9342041015625
2025-04-25,1167.396240234375
2025-04-28,1191.1455078125
2025-04-29,1168.588623046875
2025-04-30,1176.4388427734375
2025-05-02,1170.4766845703125
2025-05-05,1163.9183349609375
2025-05-06,1153.0870361328125
2025-05-07,1153.385009765625
2025-05-08,1140.76513671875
2025-05-09,1148.6153564453125
2025-05-12,1188.0650634765625
2025-05-13,1199.49267578125
2025-05-14,1212.3114013671875
2025-05-15,1228.5086669921875
2025-05-16,1222.94384765625
2025-05-19,1211.317626953125
2025-05-20,1216.48486328125
2025-05-21,1216.981689453125
2025-05-22,1214.4974365234375
2025-05-23,1222.34765625
2025-05-26,1233.0797119140625
2025-05-27,1235.3651123046875
2025-05-28,1234.7689208984375
2025-05-29,1240.3336181640625
2025-05-30,1243.314697265625
2025-06-02,1239.836669921875
2025-06-03,1240.4329833984375
2025-06-04,1244.0103759765625
2025-06-05,1282.4664306640625
2025-06-06,1312.575439453125
2025-06-09,1310.7867431640625
2025-06-10,1340.2996826171875
2025-06-11,1342.5850830078125
2025-06-12,1354.1119384765625
2025-06-13,1353.913330078125
2025-06-16,1338.312255859375
2025-06-17,1310.48876953125
2025-06-18,1305.0234375
2025-06-19,1317.74267578125
2025-06-20,1316.94775390625
2025-06-23,1309.5943603515625
2025-06-24,1328.8721923828125
2025-06-25,1333.14501953125
2025-06-26,1313.171630859375
2025-06-27,1292.8009033203125
2025-06-30,1275.2125244140625
2025-07-01,1268.75341796875
2025-07-02,1262.791259765625
2025-07-03,1283.1619873046875
2025-07-04,1299.1605224609375
2025-07-07,1302.240966796875
2025-07-08,1275.7093505859375
2025-07-09,1261.4000244140625
2025-07-10,1262.5999755859375
2025-07-11,1254.699951171875
2025-07-14,1250.5999755859375
2025-07-15,1260.9000244140625
2025-07-16,1259.4000244140625
2025-07-17,1263.0999755859375
2025-07-18,1257.5
2025-07-21,1259.300048828125
2025-07-22,1240.0
2025-07-23,1247.4000244140625
2025-07-24,1265.5
2025-07-25,1277.9000244140625
2025-07-28,1287.4000244140625
2025-07-29,1299.800048828125
2025-07-30,1292.0999755859375
2025-07-31,1270.300048828125
2025-08-01,1220.5999755859375
2025-08-04,1225.0
2025-08-05,1214.800048828125
2025-08-06,1196.699951171875
2025-08-07,1200.800048828125
2025-08-08,1211.4000244140625
2025-08-11,1219.5
2025-08-12,1220.300048828125
2025-08-13,1253.4000244140625
2025-08-14,1260.4000244140625
2025-08-18,1262.699951171875
2025-08-19,1244.199951171875
2025-08-20,1245.4000244140625
2025-08-21,1276.5999755859375
2025-08-22,1277.5999755859375
2025-08-25,1283.9000244140625
2025-08-26,1263.199951171875
2025-08-28,1259.800048828125
2025-08-29,1260.0999755859375
2025-09-01,1279.9000244140625
2025-09-02,1253.699951171875
2025-09-03,1262.199951171875
2025-09-04,1253.0
2025-09-05,1268.0999755859375
2025-09-08,1250.5999755859375
2025-09-09,1291.300048828125
2025-09-10,1304.199951171875
2025-09-11,1303.0999755859375
2025-09-12,1316.699951171875
2025-09-15,1300.800048828125
2025-09-16,1310.4000244140625
2025-09-17,1311.4000244140625
2025-09-18,1322.699951171875
2025-09-19,1321.699951171875
2025-09-22,1301.4000244140625
2025-09-23,1308.4000244140625
2025-09-24,1298.0999755859375
2025-09-25,1275.199951171875
2025-09-26,1253.0999755859375
2025-09-29,1234.5999755859375
2025-09-30,1223.699951171875
2025-10-01,1244.699951171875
2025-10-03,1248.0999755859375
2025-10-06,1248.5999755859375
2025-10-07,1248.5
2025-10-08,1234.5
2025-10-09,1246.0999755859375
2025-10-10,1264.4000244140625
2025-10-13,1262.4000244140625
2025-10-14,1237.300048828125
2025-10-15,1232.4000244140625
2025-10-16,1240.199951171875
2025-10-17,1255.9000244140625
2025-10-20,1282.0
2025-10-21,1288.699951171875
2025-10-23,1279.4000244140625
2025-10-24,1283.5999755859375
2025-10-27,1284.300048828125
2025-10-28,1289.4000244140625
2025-10-29,1250.9000244140625
2025-10-30,1202.199951171875
2025-10-31,1197.5999755859375
2025-11-03,1196.0
2025-11-04,1200.0
2025-11-06,1205.199951171875
2025-11-07,1205.4000244140625
2025-11-10,1198.699951171875
2025-11-11,1211.5
2025-11-12,1229.5999755859375
2025-11-13,1234.9000244140625
2025-11-14,1246.0
2025-11-17,1244.4000244140625
2025-11-18,1243.800048828125
2025-11-19,1250.199951171875
2025-11-20,1248.5999755859375
2025-11-21,1243.9000244140625
2025-11-24,1226.199951171875
2025-11-25,1236.0999755859375
2025-11-26,1248.0
2025-11-27,1249.300048828125
2025-11-28,1258.800048828125
2025-12-01,1260.0999755859375
2025-12-02,1275.199951171875
2025-12-03,1280.699951171875
2025-12-04,1277.5999755859375
2025-12-05,1275.199951171875
2025-12-08,1266.5
