Date,Close
2025-02-17,2226.7978515625
2025-02-18,2213.689208984375
2025-02-19,2215.17333984375
2025-02-20,2225.016845703125
2025-02-21,2233.475830078125
2025-02-24,2222.197265625
2025-02-25,2200.9765625
2025-02-27,2189.9951171875
2025-02-28,2156.45751953125
2025-03-03,2143.25
2025-03-04,2109.31689453125
2025-03-05,2141.024169921875
2025-03-06,2243.467529296875
2025-03-07,2245.7431640625
2025-03-10,2254.25146484375
2025-03-11,2262.957275390625
2025-03-12,2227.242919921875
2025-03-13,2207.456787109375
2025-03-17,2195.832275390625
2025-03-18,2195.832275390625
2025-03-19,2256.32861328125
2025-03-20,2262.75927734375
2025-03-21,2275.818359375
2025-03-24,2297.681884765625
2025-03-25,2305.843994140625
2025-03-26,2298.324951171875
2025-03-27,2313.115478515625
2025-03-28,2315.63818359375
2025-04-01,2291.25146484375
2025-04-02,2282.00146484375
2025-04-03,2324.294677734375
2025-04-04,2330.87353515625
2025-04-07,2316.330810546875
2025-04-08,2368.615966796875
2025-04-09,2385.384765625
2025-04-11,2368.0224609375
2025-04-15,2389.88623046875
2025-04-16,2433.61376953125
2025-04-17,2441.528076171875
2025-04-21,2418.873046875
2025-04-22,2406.011962890625
2025-04-23,2426.88671875
2025-04-24,2438.065673828125
2025-04-25,2405.6162109375
2025-04-28,2425.99609375
2025-04-29,2424.907958984375
2025-04-30,2399.779296875
2025-05-02,2384.2470703125
2025-05-05,2410.859375
2025-05-06,2392.16162109375
2025-05-07,2309.158203125
2025-05-08,2277.99462890625
2025-05-09,2275.02685546875
2025-05-12,2331.2197265625
2025-05-13,2299.759765625
2025-05-14,2257.91162109375
2025-05-15,2305.0029296875
2025-05-16,2328.449951171875
2025-05-19,2306.487060546875
2025-05-20,2271.069580078125
2025-05-21,2287.68994140625
2025-05-22,2274.630859375
2025-05-23,2290.7568359375
2025-05-26,2302.331787109375
2025-05-27,2302.727783203125
2025-05-28,2278.58837890625
2025-05-29,2269.783447265625
2025-05-30,2234.959716796875
